11805, -48.56, 0.06, -21.73, -50.00
11844, -48.46, 0.16, -21.76, -50.00
11882, -48.48, -0.04, -21.79, -50.00
11922, -48.45, 0.05, -21.83, -50.00
11961, -48.47, -0.04, -21.86, -50.00
12000, -48.41, 0.09, -21.90, -50.00
12039, -48.44, -0.04, -21.93, -50.00
12078, -48.35, 0.13, -21.97, -50.00
12116, -48.38, -0.05, -22.00, -50.00
12155, -48.51, -0.19, -22.04, -50.00
12195, -48.59, -0.13, -22.07, -50.00
12235, -48.76, -0.26, -22.09, -50.00
12274, -48.85, -0.14, -22.12, -50.00
12314, -48.91, -0.09, -22.14, -50.00
12353, -49.08, -0.27, -22.16, -50.00
12393, -49.16, -0.11, -22.18, -50.00
12433, -49.31, -0.24, -22.20, -50.00
12472, -49.37, -0.08, -22.21, -50.00
12512, -49.39, -0.03, -22.23, -50.00
12551, -49.53, -0.22, -22.24, -50.00
12591, -49.57, -0.06, -22.25, -50.00
12631, -49.70, -0.20, -22.25, -50.00
12669, -49.82, -0.18, -22.26, -50.00
12709, -49.81, 0.01, -22.26, -50.00
12747, -49.92, -0.18, -22.26, -50.00
12787, -49.94, -0.02, -22.26, -50.00
12827, -50.04, -0.16, -22.26, -50.00
12866, -50.02, 0.04, -22.26, -50.00
12905, -50.12, -0.16, -22.26, -50.00
12944, -50.11, 0.00, -22.26, -50.00
12983, -50.08, 0.05, -22.26, -50.00
13021, -50.18, -0.15, -22.25, -50.00
13061, -50.17, 0.01, -22.25, -50.00
13100, -50.23, -0.09, -22.24, -50.00
13138, -50.31, -0.13, -22.24, -50.00
13178, -50.30, 0.02, -22.23, -50.00
13216, -50.35, -0.08, -22.22, -50.00
13256, -50.33, 0.02, -22.21, -50.00
13295, -50.41, -0.12, -22.20, -50.00
13334, -50.39, 0.03, -22.20, -50.00
13373, -50.43, -0.07, -22.19, -50.00
13412, -50.41, 0.03, -22.18, -50.00
13451, -50.39, 0.03, -22.17, -50.00
13489, -50.43, -0.07, -22.16, -50.00
13529, -50.41, 0.03, -22.15, -50.00
